COUNTRY,YEAR,INDCODE,DIMENSION2,VALUE,VALUE_NUM,VALUE_EXACT,VALUE_CMT,LEG_COMMENT,LEG_CREATEDBY,LEG_MODIFIEDBY,LEG_DATESTAMP,SOURCE
GAB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
GAB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
GAB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
GAB,2024,POLICY_INTERVAL,PW,-2222,,,,,,,,EJRF
GAB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
GAB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
GAB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,12_MONTHS,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
GMB,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
GEO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,12_MONTHS,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,12_MONTHS,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
DEU,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,OTHER,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,OTHER,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,PW,OTHER,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,OTHER,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,12_MONTHS,,,,,,,,EJRF
GHA,2024,POLICY_INTERVAL,OTHER_GROUPS,OTHER,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
GRC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,OTHER_GROUPS,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
GTM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
GIN,2024,POLICY_INTERVAL,OTHER_GROUPS,6_MONTHS,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,12_MONTHS,,,,,,,,EJRF
HND,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,PW,OTHER,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
IDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
IRL,2024,POLICY_INTERVAL,OTHER_GROUPS,6_MONTHS,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,12_MONTHS,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,PW,12_MONTHS,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
LVA,2024,POLICY_INTERVAL,OTHER_GROUPS,12_MONTHS,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
LSO,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,12_MONTHS,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,PW,12_MONTHS,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,12_MONTHS,,,,,,,,EJRF
LUX,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
MLI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
MUS,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
MNG,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,OTHER_GROUPS,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,PW,12_MONTHS,,,,,,,,EJRF
MSR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,OTHER_GROUPS,-2222,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
MMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,OTHER_GROUPS,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,PW,-2222,,,,,,,,EJRF
NZL,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
NER,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,OTHER,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,OTHER,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,OTHER_GROUPS,OTHER,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,OTHER,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,OTHER,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,OTHER,,,,,,,,EJRF
NGA,2024,POLICY_INTERVAL,PW,OTHER,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
OMN,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,OTHER,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,12_MONTHS,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,PW,12_MONTHS,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,OTHER,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,12_MONTHS,,,,,,,,EJRF
PRY,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
ROU,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
VCT,2024,POLICY_INTERVAL,OTHER_GROUPS,6_MONTHS,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
SEN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
SYC,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
SVN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
